epoch,episode,step,dopamine,reward,status
86,55,12,1.0,-0.25,not_over
86,55,13,1.0,-0.25,not_over
86,55,14,0.995455265045166,-0.25,not_over
86,55,15,0.9913162589073181,-0.25,not_over
86,55,16,0.9876731634140015,-0.25,not_over
86,55,17,0.9844449758529663,-0.25,not_over
86,55,18,0.9815881848335266,-0.25,not_over
86,55,19,0.9790593385696411,-0.25,not_over
86,55,20,0.9768209457397461,-0.25,not_over
86,55,21,0.9830324649810791,-0.04,not_over
86,55,22,0.9886938333511353,-0.04,not_over
86,55,23,0.9953310489654541,-0.04,not_over
86,55,24,1.0,-0.04,not_over
86,55,25,1.0,-0.04,not_over
86,55,26,1.0,1.0,win
86,56,0,1.0,-0.04,not_over
86,56,1,1.0,-0.04,not_over
86,56,2,1.0,-0.04,not_over
86,56,3,1.0,-0.04,not_over
86,56,4,1.0,-0.04,not_over
86,56,5,1.0,1.0,win
86,57,0,1.0,-0.04,not_over
86,57,1,1.0,-0.04,not_over
86,57,2,1.0,1.0,win
86,58,0,1.0,-0.04,not_over
86,58,1,1.0,-0.04,not_over
86,58,2,1.0,-0.04,not_over
86,58,3,1.0,-0.04,not_over
86,58,4,1.0,-0.04,not_over
86,58,5,1.0,1.0,win
86,59,0,1.0,-0.04,not_over
86,59,1,1.0,-0.04,not_over
86,59,2,1.0,-0.04,not_over
86,59,3,1.0,-0.04,not_over
86,59,4,1.0,1.0,win
86,60,0,1.0,-0.04,not_over
86,60,1,1.0,-0.04,not_over
86,60,2,1.0,-0.04,not_over
86,60,3,1.0,-0.04,not_over
86,60,4,1.0,-0.04,not_over
86,60,5,1.0,-0.04,not_over
86,60,6,1.0,-0.04,not_over
86,60,7,1.0,1.0,win
86,61,0,1.0,-0.04,not_over
86,61,1,1.0,-0.04,not_over
86,61,2,1.0,-0.04,not_over
86,61,3,1.0,-0.04,not_over
86,61,4,1.0,-0.04,not_over
86,61,5,1.0,1.0,win
86,62,0,1.0,-0.04,not_over
86,62,1,1.0,-0.04,not_over
86,62,2,1.0,-0.04,not_over
86,62,3,1.0,-0.04,not_over
86,62,4,1.0,1.0,win
86,63,0,1.0,-0.04,not_over
86,63,1,1.0,-0.04,not_over
86,63,2,1.0,-0.04,not_over
86,63,3,1.0,-0.04,not_over
86,63,4,1.0,-0.04,not_over
86,63,5,1.0,1.0,win
86,64,0,1.0,-0.04,not_over
86,64,1,1.0,-0.04,not_over
86,64,2,1.0,-0.04,not_over
86,64,3,1.0,1.0,win
86,65,0,1.0,-0.04,not_over
86,65,1,1.0,-0.04,not_over
86,65,2,1.0,-0.04,not_over
86,65,3,1.0,-0.04,not_over
86,65,4,1.0,-0.04,not_over
86,65,5,1.0,-0.04,not_over
86,65,6,1.0,-0.04,not_over
86,65,7,1.0,1.0,win
86,66,0,1.0,-0.25,not_over
86,66,1,1.0,-0.25,not_over
86,66,2,1.0,-0.25,not_over
86,66,3,1.0,-0.25,not_over
86,66,4,1.0,-0.25,not_over
86,66,5,1.0,-0.25,not_over
86,66,6,1.0,-0.25,not_over
86,66,7,1.0,-0.25,not_over
86,66,8,1.0,-0.25,not_over
86,66,9,1.0,-0.25,not_over
86,66,10,1.0,-0.25,not_over
86,66,11,1.0,-0.25,not_over
86,66,12,1.0,-0.25,not_over
86,66,13,1.0,-0.25,not_over
86,66,14,0.9960512518882751,-0.25,not_over
86,66,15,0.9917389154434204,-0.25,not_over
86,66,16,0.988065779209137,-0.25,not_over
86,66,17,0.984789252281189,-0.25,not_over
86,66,18,0.9818934798240662,-0.25,not_over
86,66,19,0.9793294072151184,-0.25,not_over
86,66,20,0.9770599603652954,-0.25,not_over
86,66,21,0.9750510454177856,-0.25,not_over
86,66,22,0.9732728004455566,-0.25,not_over
86,66,23,0.9716987013816833,-0.25,not_over
86,66,24,0.9703052639961243,-0.25,not_over
86,66,25,0.9690718650817871,-0.25,not_over
86,66,26,0.9679800271987915,-0.25,not_over
86,66,27,0.9670134782791138,-0.25,not_over
86,66,28,0.9661579132080078,-0.25,not_over
86,66,29,0.9654004573822021,-0.25,not_over
86,66,30,0.9647300243377686,-0.25,not_over
86,66,31,0.96413654088974,-0.25,not_over
86,66,32,0.9636111259460449,-0.25,not_over
86,66,33,0.9631460309028625,-0.25,not_over
86,66,34,0.9627342820167542,-0.25,not_over
86,66,35,0.9623698592185974,-0.25,not_over
86,66,36,0.9620471000671387,-0.25,not_over
86,66,37,0.9617615938186646,-0.25,not_over
86,66,38,0.9615086913108826,-0.25,not_over
86,66,39,0.9612849354743958,-0.25,not_over
86,66,40,0.9610868096351624,-0.25,not_over
86,66,41,0.9609114527702332,-0.25,not_over
86,66,42,0.9607561826705933,-0.25,not_over
86,66,43,0.9606187343597412,-0.25,not_over
86,66,44,0.9604970812797546,-0.25,not_over
86,66,45,0.9603893756866455,-0.25,not_over
86,66,46,0.9602940082550049,-0.25,not_over
86,66,47,0.9602096080780029,-0.25,not_over
86,66,48,0.9601348638534546,-0.25,not_over
86,66,49,0.9600687026977539,-0.25,not_over
86,66,50,0.9600101113319397,-0.25,lose
86,67,0,1.0,-0.04,not_over
86,67,1,1.0,-0.04,not_over
86,67,2,1.0,-0.04,not_over
86,67,3,1.0,1.0,win
86,68,0,1.0,-0.04,not_over
86,68,1,1.0,-0.04,not_over
86,68,2,1.0,-0.04,not_over
86,68,3,1.0,-0.04,not_over
86,68,4,1.0,-0.04,not_over
86,68,5,1.0,1.0,win
86,69,0,1.0,-0.04,not_over
86,69,1,1.0,1.0,win
86,70,0,1.0,-0.04,not_over
86,70,1,1.0,-0.04,not_over
86,70,2,1.0,-0.04,not_over
86,70,3,1.0,1.0,win
86,71,0,1.0,-0.04,not_over
86,71,1,1.0,-0.04,not_over
86,71,2,1.0,1.0,win
86,72,0,1.0,-0.04,not_over
86,72,1,1.0,-0.04,not_over
86,72,2,1.0,-0.04,not_over
86,72,3,1.0,1.0,win
86,73,0,1.0,-0.04,not_over
86,73,1,1.0,-0.04,not_over
86,73,2,1.0,-0.04,not_over
86,73,3,1.0,-0.04,not_over
86,73,4,1.0,1.0,win
86,74,0,1.0,-0.04,not_over
86,74,1,1.0,-0.04,not_over
86,74,2,1.0,1.0,win
86,75,0,1.0,-0.04,not_over
86,75,1,1.0,-0.04,not_over
86,75,2,1.0,-0.04,not_over
86,75,3,1.0,-0.04,not_over
86,75,4,1.0,1.0,win
86,76,0,1.0,-0.25,not_over
86,76,1,1.0,-0.25,not_over
86,76,2,1.0,-0.25,not_over
86,76,3,1.0,-0.25,not_over
86,76,4,1.0,-0.25,not_over
86,76,5,1.0,-0.25,not_over
86,76,6,1.0,-0.25,not_over
86,76,7,1.0,-0.25,not_over
86,76,8,1.0,-0.25,not_over
86,76,9,1.0,-0.25,not_over
86,76,10,1.0,-0.25,not_over
86,76,11,1.0,-0.25,not_over
86,76,12,1.0,-0.25,not_over
86,76,13,1.0,-0.25,not_over
86,76,14,1.0,-0.25,not_over
86,76,15,0.9990919828414917,-0.25,not_over
86,76,16,0.9938957095146179,-0.25,not_over
86,76,17,0.9900689125061035,-0.25,not_over
86,76,18,0.9865456819534302,-0.25,not_over
86,76,19,0.9834511280059814,-0.25,not_over
86,76,20,0.9807077646255493,-0.25,not_over
86,76,21,0.9782801270484924,-0.25,not_over
86,76,22,0.9761312007904053,-0.25,not_over
86,76,23,0.9742289185523987,-0.25,not_over
86,76,24,0.9725451469421387,-0.25,not_over
86,76,25,0.9710546135902405,-0.25,not_over
86,76,26,0.9697351455688477,-0.25,not_over
86,76,27,0.9685671329498291,-0.25,not_over
86,76,28,0.9675332307815552,-0.25,not_over
86,76,29,0.966618001461029,-0.25,not_over
86,76,30,0.9658078551292419,-0.25,not_over
86,76,31,0.9650905728340149,-0.25,not_over
86,76,32,0.9644557237625122,-0.25,not_over
86,76,33,0.9638936519622803,-0.25,not_over
86,76,34,0.9633961915969849,-0.25,not_over
86,76,35,0.9629557728767395,-0.25,not_over
86,76,36,0.9625658392906189,-0.25,not_over
86,76,37,0.9622206687927246,-0.25,not_over
86,76,38,0.9619151949882507,-0.25,not_over
86,76,39,0.9616446495056152,-0.25,not_over
86,76,40,0.9614052772521973,-0.25,not_over
86,76,41,0.961193323135376,-0.25,not_over
86,76,42,0.961005687713623,-0.25,not_over
86,76,43,0.960839569568634,-0.25,not_over
86,76,44,0.9606925249099731,-0.25,not_over
86,76,45,0.9605624079704285,-0.25,not_over
86,76,46,0.9604471325874329,-0.25,not_over
86,76,47,0.9603450894355774,-0.25,not_over
86,76,48,0.9602548480033875,-0.25,not_over
86,76,49,0.9601749181747437,-0.25,not_over
86,76,50,0.9601041078567505,-0.25,lose
86,77,0,1.0,-0.04,not_over
86,77,1,1.0,-0.04,not_over
86,77,2,1.0,-0.04,not_over
86,77,3,1.0,-0.04,not_over
86,77,4,1.0,1.0,win
86,78,0,1.0,-0.04,not_over
86,78,1,1.0,-0.04,not_over
86,78,2,1.0,1.0,win
86,79,0,1.0,-0.25,not_over
86,79,1,1.0,-0.25,not_over
86,79,2,1.0,-0.25,not_over
86,79,3,1.0,-0.25,not_over
86,79,4,1.0,-0.25,not_over
86,79,5,1.0,-0.25,not_over
86,79,6,1.0,-0.25,not_over
86,79,7,1.0,-0.25,not_over
86,79,8,1.0,-0.25,not_over
86,79,9,1.0,-0.25,not_over
86,79,10,1.0,-0.25,not_over
86,79,11,1.0,-0.25,not_over
86,79,12,1.0,-0.25,not_over
86,79,13,1.0,-0.25,not_over
86,79,14,1.0,-0.25,not_over
86,79,15,0.9976498484611511,-0.25,not_over
86,79,16,0.9928727149963379,-0.25,not_over
86,79,17,0.9891189336776733,-0.25,not_over
86,79,18,0.9857125878334045,-0.25,not_over
86,79,19,0.9827123284339905,-0.25,not_over
86,79,20,0.9800539612770081,-0.25,not_over
86,79,21,0.9777014255523682,-0.25,not_over
86,79,22,0.975618839263916,-0.25,not_over
86,79,23,0.9737754464149475,-0.25,not_over
86,79,24,0.9721436500549316,-0.25,not_over
86,79,25,0.9706991910934448,-0.25,not_over
86,79,26,0.9694204926490784,-0.25,not_over
86,79,27,0.9682886600494385,-0.25,not_over
86,79,28,0.9672867059707642,-0.25,not_over
86,79,29,0.9663997292518616,-0.25,not_over
86,79,30,0.9656146168708801,-0.25,not_over
86,79,31,0.9649195671081543,-0.25,not_over
86,79,32,0.9643043875694275,-0.25,not_over
86,79,33,0.9637596607208252,-0.25,not_over
86,79,34,0.9632775187492371,-0.25,not_over
86,79,35,0.9628506898880005,-0.25,not_over
86,79,36,0.9624729156494141,-0.25,not_over
86,79,37,0.9621384739875793,-0.25,not_over
86,79,38,0.96184241771698,-0.25,not_over
86,79,39,0.9615803360939026,-0.25,not_over
86,79,40,0.9613482356071472,-0.25,not_over
86,79,41,0.9611428380012512,-0.25,not_over
86,79,42,0.9609610438346863,-0.25,not_over
86,79,43,0.960800051689148,-0.25,not_over
86,79,44,0.9606575965881348,-0.25,not_over
86,79,45,0.9605314135551453,-0.25,not_over
86,79,46,0.960419774055481,-0.25,not_over
86,79,47,0.9603208899497986,-0.25,not_over
86,79,48,0.9602333903312683,-0.25,not_over
86,79,49,0.9601559042930603,-0.25,not_over
86,79,50,0.9600873589515686,-0.25,lose
86,80,0,1.0,-0.04,not_over
86,80,1,1.0,-0.04,not_over
86,80,2,1.0,-0.04,not_over
86,80,3,1.0,-0.04,not_over
86,80,4,1.0,1.0,win
86,81,0,1.0,-0.04,not_over
86,81,1,1.0,-0.04,not_over
86,81,2,1.0,1.0,win
86,82,0,1.0,-0.04,not_over
86,82,1,1.0,-0.04,not_over
86,82,2,1.0,-0.04,not_over
86,82,3,1.0,-0.04,not_over
86,82,4,1.0,1.0,win
86,83,0,1.0,-0.04,not_over
86,83,1,1.0,-0.04,not_over
86,83,2,1.0,-0.04,not_over
86,83,3,1.0,-0.04,not_over
86,83,4,1.0,-0.04,not_over
86,83,5,1.0,-0.04,not_over
86,83,6,1.0,-0.04,not_over
86,83,7,1.0,1.0,win
86,84,0,1.0,-0.04,not_over
86,84,1,1.0,-0.04,not_over
86,84,2,1.0,-0.04,not_over
86,84,3,1.0,-0.04,not_over
86,84,4,1.0,1.0,win
86,85,0,1.0,-0.04,not_over
86,85,1,1.0,-0.04,not_over
86,85,2,1.0,-0.04,not_over
86,85,3,1.0,-0.04,not_over
86,85,4,1.0,-0.04,not_over
86,85,5,1.0,1.0,win
86,86,0,1.0,-0.04,not_over
86,86,1,1.0,-0.04,not_over
86,86,2,1.0,-0.04,not_over
86,86,3,1.0,1.0,win
86,87,0,1.0,-0.04,not_over
86,87,1,1.0,-0.04,not_over
86,87,2,1.0,1.0,win
86,88,0,1.0,-0.04,not_over
86,88,1,1.0,-0.04,not_over
86,88,2,1.0,-0.04,not_over
86,88,3,1.0,-0.04,not_over
86,88,4,1.0,1.0,win
86,89,0,1.0,-0.04,not_over
86,89,1,1.0,-0.04,not_over
86,89,2,1.0,-0.04,not_over
86,89,3,1.0,-0.04,not_over
86,89,4,1.0,-0.04,not_over
86,89,5,1.0,1.0,win
86,90,0,1.0,-0.04,not_over
86,90,1,1.0,-0.04,not_over
86,90,2,1.0,1.0,win
86,91,0,1.0,-0.04,not_over
86,91,1,1.0,-0.04,not_over
86,91,2,1.0,-0.04,not_over
86,91,3,1.0,-0.04,not_over
86,91,4,1.0,1.0,win
86,92,0,1.0,-0.04,not_over
86,92,1,1.0,-0.04,not_over
86,92,2,1.0,-0.04,not_over
86,92,3,1.0,-0.04,not_over
86,92,4,1.0,-0.04,not_over
86,92,5,1.0,1.0,win
86,93,0,1.0,-0.04,not_over
86,93,1,1.0,-0.04,not_over
86,93,2,1.0,1.0,win
86,94,0,1.0,-0.04,not_over
86,94,1,1.0,-0.04,not_over
86,94,2,1.0,-0.04,not_over
86,94,3,1.0,1.0,win
86,95,0,1.0,-0.04,not_over
86,95,1,1.0,-0.04,not_over
86,95,2,1.0,1.0,win
86,96,0,1.0,-0.04,not_over
86,96,1,1.0,-0.04,not_over
86,96,2,1.0,-0.04,not_over
86,96,3,1.0,-0.04,not_over
86,96,4,1.0,1.0,win
86,97,0,1.0,-0.04,not_over
86,97,1,1.0,-0.04,not_over
86,97,2,1.0,1.0,win
86,98,0,1.0,-0.04,not_over
86,98,1,1.0,-0.04,not_over
86,98,2,1.0,1.0,win
86,99,0,1.0,-0.04,not_over
86,99,1,1.0,-0.04,not_over
86,99,2,1.0,-0.04,not_over
86,99,3,1.0,-0.04,not_over
86,99,4,1.0,-0.04,not_over
86,99,5,1.0,-0.04,not_over
86,99,6,1.0,-0.04,not_over
86,99,7,1.0,1.0,win
87,0,0,1.0,-0.04,not_over
87,0,1,1.0,-0.04,not_over
87,0,2,1.0,-0.04,not_over
87,0,3,1.0,-0.04,not_over
87,0,4,1.0,-0.04,not_over
87,0,5,1.0,-0.04,not_over
87,0,6,1.0,1.0,win
87,1,0,1.0,-0.04,not_over
87,1,1,1.0,-0.04,not_over
87,1,2,1.0,-0.04,not_over
87,1,3,1.0,-0.04,not_over
87,1,4,1.0,1.0,win
87,2,0,1.0,-0.04,not_over
87,2,1,1.0,-0.04,not_over
87,2,2,1.0,-0.04,not_over
87,2,3,1.0,-0.04,not_over
87,2,4,1.0,1.0,win
87,3,0,1.0,-0.04,not_over
87,3,1,1.0,-0.04,not_over
87,3,2,1.0,-0.04,not_over
87,3,3,1.0,-0.04,not_over
87,3,4,1.0,-0.04,not_over
87,3,5,1.0,1.0,win
87,4,0,1.0,-0.04,not_over
87,4,1,1.0,-0.04,not_over
87,4,2,1.0,-0.04,not_over
87,4,3,1.0,-0.04,not_over
87,4,4,1.0,1.0,win
87,5,0,1.0,-0.04,not_over
87,5,1,1.0,-0.04,not_over
87,5,2,1.0,-0.04,not_over
87,5,3,1.0,-0.04,not_over
87,5,4,1.0,1.0,win
87,6,0,1.0,-0.04,not_over
87,6,1,1.0,-0.04,not_over
87,6,2,1.0,-0.04,not_over
87,6,3,1.0,-0.04,not_over
87,6,4,1.0,1.0,win
87,7,0,1.0,-0.04,not_over
87,7,1,1.0,-0.04,not_over
87,7,2,1.0,-0.04,not_over
87,7,3,1.0,-0.04,not_over
87,7,4,1.0,1.0,win
87,8,0,1.0,-0.04,not_over
87,8,1,1.0,-0.04,not_over
87,8,2,1.0,-0.04,not_over
87,8,3,1.0,-0.04,not_over
87,8,4,1.0,1.0,win
87,9,0,1.0,-0.04,not_over
87,9,1,1.0,-0.04,not_over
87,9,2,1.0,-0.04,not_over
87,9,3,1.0,-0.04,not_over
87,9,4,1.0,-0.04,not_over
87,9,5,1.0,1.0,win
87,10,0,1.0,-0.04,not_over
87,10,1,1.0,-0.04,not_over
87,10,2,1.0,1.0,win
87,11,0,1.0,-0.04,not_over
87,11,1,1.0,-0.04,not_over
87,11,2,1.0,-0.04,not_over
87,11,3,1.0,1.0,win
87,12,0,1.0,-0.04,not_over
87,12,1,1.0,-0.04,not_over
87,12,2,1.0,-0.04,not_over
87,12,3,1.0,-0.04,not_over
87,12,4,1.0,1.0,win
87,13,0,1.0,-0.04,not_over
87,13,1,1.0,-0.04,not_over
87,13,2,1.0,-0.04,not_over
87,13,3,1.0,1.0,win
87,14,0,1.0,-0.04,not_over
87,14,1,1.0,-0.04,not_over
87,14,2,1.0,-0.04,not_over
87,14,3,1.0,-0.04,not_over
87,14,4,1.0,-0.04,not_over
87,14,5,1.0,1.0,win
87,15,0,1.0,-0.25,not_over
87,15,1,1.0,-0.25,not_over
87,15,2,1.0,-0.25,not_over
87,15,3,1.0,-0.25,not_over
87,15,4,1.0,-0.25,not_over
87,15,5,1.0,-0.25,not_over
87,15,6,1.0,-0.25,not_over
87,15,7,1.0,-0.25,not_over
87,15,8,1.0,-0.25,not_over
87,15,9,1.0,-0.25,not_over
87,15,10,1.0,-0.25,not_over
87,15,11,1.0,-0.25,not_over
87,15,12,1.0,-0.25,not_over
87,15,13,1.0,-0.25,not_over
87,15,14,0.9985406994819641,-0.25,not_over
87,15,15,0.9935046434402466,-0.25,not_over
87,15,16,0.9897057414054871,-0.25,not_over
87,15,17,0.9862272143363953,-0.25,not_over
87,15,18,0.9831687211990356,-0.25,not_over
87,15,19,0.9804578423500061,-0.25,not_over
87,15,20,0.978058934211731,-0.25,not_over
87,15,21,0.9759353399276733,-0.25,not_over
87,15,22,0.9740555286407471,-0.25,not_over
87,15,23,0.9723916053771973,-0.25,not_over
87,15,24,0.9709187150001526,-0.25,not_over
87,15,25,0.9696148633956909,-0.25,not_over
87,15,26,0.9684606790542603,-0.25,not_over
87,15,27,0.9674389362335205,-0.25,not_over
87,15,28,0.9665345549583435,-0.25,not_over
87,15,29,0.9657338857650757,-0.25,not_over
87,15,30,0.9650251865386963,-0.25,not_over
87,15,31,0.9643978476524353,-0.25,not_over
87,15,32,0.9638423919677734,-0.25,not_over
87,15,33,0.963350772857666,-0.25,not_over
87,15,34,0.9629155397415161,-0.25,not_over
87,15,35,0.962530255317688,-0.25,not_over
87,15,36,0.962189257144928,-0.25,not_over
87,15,37,0.9618873596191406,-0.25,not_over
87,15,38,0.961620032787323,-0.25,not_over
87,15,39,0.9613834023475647,-0.25,not_over
87,15,40,0.9611740112304688,-0.25,not_over
87,15,41,0.9609885811805725,-0.25,not_over
87,15,42,0.9608244895935059,-0.25,not_over
87,15,43,0.9606791138648987,-0.25,not_over
87,15,44,0.9605505466461182,-0.25,not_over
87,15,45,0.9604366421699524,-0.25,not_over
87,15,46,0.9603358507156372,-0.25,not_over
87,15,47,0.9602466225624084,-0.25,not_over
87,15,48,0.960167646408081,-0.25,not_over
87,15,49,0.9600976705551147,-0.25,not_over
87,15,50,0.9600358009338379,-0.25,lose
87,16,0,1.0,-0.04,not_over
87,16,1,1.0,-0.04,not_over
87,16,2,1.0,1.0,win
87,17,0,1.0,-0.04,not_over
87,17,1,1.0,-0.04,not_over
87,17,2,1.0,-0.04,not_over
87,17,3,1.0,1.0,win
87,18,0,1.0,-0.04,not_over
87,18,1,1.0,-0.04,not_over
87,18,2,1.0,-0.04,not_over
87,18,3,1.0,-0.04,not_over
87,18,4,1.0,-0.04,not_over
87,18,5,1.0,1.0,win
87,19,0,1.0,-0.04,not_over
87,19,1,1.0,1.0,win
87,20,0,1.0,-0.04,not_over
87,20,1,1.0,-0.04,not_over
87,20,2,1.0,-0.04,not_over
87,20,3,1.0,-0.04,not_over
87,20,4,1.0,-0.04,not_over
87,20,5,1.0,-0.04,not_over
87,20,6,1.0,-0.04,not_over
87,20,7,1.0,1.0,win
87,21,0,1.0,-0.04,not_over
87,21,1,1.0,-0.04,not_over
87,21,2,1.0,-0.04,not_over
87,21,3,1.0,-0.04,not_over
87,21,4,1.0,-0.04,not_over
87,21,5,1.0,1.0,win
87,22,0,1.0,-0.25,not_over
87,22,1,1.0,-0.25,not_over
87,22,2,1.0,-0.25,not_over
87,22,3,1.0,-0.25,not_over
87,22,4,1.0,-0.25,not_over
87,22,5,1.0,-0.25,not_over
87,22,6,1.0,-0.25,not_over
87,22,7,1.0,-0.25,not_over
87,22,8,1.0,-0.25,not_over
87,22,9,1.0,-0.25,not_over
87,22,10,1.0,-0.25,not_over
87,22,11,1.0,-0.25,not_over
87,22,12,1.0,-0.25,not_over
87,22,13,1.0,-0.25,not_over
87,22,14,0.997144341468811,-0.25,not_over
87,22,15,0.9925141930580139,-0.25,not_over
87,22,16,0.9887858629226685,-0.25,not_over
87,22,17,0.9854206442832947,-0.25,not_over
87,22,18,0.9824534058570862,-0.25,not_over
87,22,19,0.9798249006271362,-0.25,not_over
87,22,20,0.9774985909461975,-0.25,not_over
87,22,21,0.9754393100738525,-0.25,not_over
87,22,22,0.9736165404319763,-0.25,not_over
87,22,23,0.9720029830932617,-0.25,not_over
87,22,24,0.9705747365951538,-0.25,not_over
87,22,25,0.9693102836608887,-0.25,not_over
87,22,26,0.9681910872459412,-0.25,not_over
87,22,27,0.9672002792358398,-0.25,not_over
87,22,28,0.9663232564926147,-0.25,not_over
87,22,29,0.9655468463897705,-0.25,not_over
87,22,30,0.9648596048355103,-0.25,not_over
87,22,31,0.9642512798309326,-0.25,not_over
87,22,32,0.9637126922607422,-0.25,not_over
87,22,33,0.9632359147071838,-0.25,not_over
87,22,34,0.9628139138221741,-0.25,not_over
87,22,35,0.9624403715133667,-0.25,not_over
87,22,36,0.9621096253395081,-0.25,not_over
87,22,37,0.9618167877197266,-0.25,not_over
87,22,38,0.9615576267242432,-0.25,not_over
87,22,39,0.9613281488418579,-0.25,not_over
87,22,40,0.9611250758171082,-0.25,not_over
87,22,41,0.9609452486038208,-0.25,not_over
87,22,42,0.9607861638069153,-0.25,not_over
87,22,43,0.9606452584266663,-0.25,not_over
87,22,44,0.9605205655097961,-0.25,not_over
87,22,45,0.9604102373123169,-0.25,not_over
87,22,46,0.9603124260902405,-0.25,not_over
87,22,47,0.9602258801460266,-0.25,not_over
87,22,48,0.9601492881774902,-0.25,not_over
87,22,49,0.9600814580917358,-0.25,not_over
87,22,50,0.9600213766098022,-0.25,lose
87,23,0,1.0,1.0,win
87,24,0,1.0,-0.04,not_over
87,24,1,1.0,-0.04,not_over
87,24,2,1.0,-0.04,not_over
87,24,3,1.0,-0.04,not_over
87,24,4,1.0,1.0,win
87,25,0,1.0,-0.04,not_over
87,25,1,1.0,-0.04,not_over
87,25,2,1.0,-0.04,not_over
87,25,3,1.0,-0.04,not_over
87,25,4,1.0,-0.04,not_over
87,25,5,1.0,-0.04,not_over
87,25,6,1.0,1.0,win
87,26,0,1.0,1.0,win
87,27,0,1.0,-0.04,not_over
87,27,1,1.0,-0.04,not_over
87,27,2,1.0,-0.04,not_over
87,27,3,1.0,-0.04,not_over
87,27,4,1.0,1.0,win
87,28,0,1.0,-0.04,not_over
87,28,1,1.0,-0.04,not_over
87,28,2,1.0,1.0,win
87,29,0,1.0,-0.04,not_over
87,29,1,1.0,-0.04,not_over
87,29,2,1.0,-0.04,not_over
87,29,3,1.0,-0.04,not_over
87,29,4,1.0,-0.04,not_over
87,29,5,1.0,1.0,win
87,30,0,1.0,1.0,win
87,31,0,1.0,-0.04,not_over
87,31,1,1.0,1.0,win
87,32,0,1.0,-0.04,not_over
87,32,1,1.0,-0.04,not_over
87,32,2,1.0,-0.04,not_over
87,32,3,1.0,-0.04,not_over
87,32,4,1.0,-0.04,not_over
87,32,5,1.0,1.0,win
87,33,0,1.0,-0.25,not_over
87,33,1,1.0,-0.25,not_over
87,33,2,1.0,-0.25,not_over
87,33,3,1.0,-0.25,not_over
87,33,4,1.0,-0.25,not_over
87,33,5,1.0,-0.25,not_over
87,33,6,1.0,-0.25,not_over
87,33,7,1.0,-0.25,not_over
87,33,8,1.0,-0.25,not_over
87,33,9,1.0,-0.25,not_over
87,33,10,1.0,-0.25,not_over
87,33,11,1.0,-0.25,not_over
87,33,12,1.0,-0.25,not_over
87,33,13,1.0,-0.25,not_over
87,33,14,1.0,-0.25,not_over
87,33,15,0.9961989521980286,-0.25,not_over
87,33,16,0.9918436408042908,-0.25,not_over
87,33,17,0.9881631135940552,-0.25,not_over
87,33,18,0.9848745465278625,-0.25,not_over
87,33,19,0.9819691181182861,-0.25,not_over
87,33,20,0.979396402835846,-0.25,not_over
87,33,21,0.9771193265914917,-0.25,not_over
87,33,22,0.9751035571098328,-0.25,not_over
87,33,23,0.9733192920684814,-0.25,not_over
87,33,24,0.9717398881912231,-0.25,not_over
87,33,25,0.9703417420387268,-0.25,not_over
87,33,26,0.9691041707992554,-0.25,not_over
87,33,27,0.9680086374282837,-0.25,not_over
87,33,28,0.9670388102531433,-0.25,not_over
87,33,29,0.9661803245544434,-0.25,not_over
87,33,30,0.9654203653335571,-0.25,not_over
87,33,31,0.9647476673126221,-0.25,not_over
87,33,32,0.9641520977020264,-0.25,not_over
87,33,33,0.9636249542236328,-0.25,not_over
87,33,34,0.9631583094596863,-0.25,not_over
87,33,35,0.962745189666748,-0.25,not_over
87,33,36,0.9623794555664062,-0.25,not_over
87,33,37,0.9620556831359863,-0.25,not_over
87,33,38,0.9617691040039062,-0.25,not_over
87,33,39,0.9615153670310974,-0.25,not_over
87,33,40,0.9612907767295837,-0.25,not_over
87,33,41,0.9610919952392578,-0.25,not_over
87,33,42,0.9609159231185913,-0.25,not_over
87,33,43,0.9607601761817932,-0.25,not_over
87,33,44,0.960622251033783,-0.25,not_over
87,33,45,0.960500180721283,-0.25,not_over
87,33,46,0.9603921175003052,-0.25,not_over
87,33,47,0.9602964520454407,-0.25,not_over
87,33,48,0.9602117538452148,-0.25,not_over
87,33,49,0.9601367712020874,-0.25,not_over
87,33,50,0.9600703716278076,-0.25,lose
87,34,0,1.0,-0.04,not_over
87,34,1,1.0,-0.04,not_over
87,34,2,1.0,-0.04,not_over
87,34,3,1.0,1.0,win
87,35,0,1.0,-0.25,not_over
87,35,1,1.0,-0.25,not_over
87,35,2,1.0,-0.25,not_over
87,35,3,1.0,-0.25,not_over
87,35,4,1.0,-0.25,not_over
87,35,5,1.0,-0.25,not_over
87,35,6,1.0,-0.25,not_over
87,35,7,1.0,-0.25,not_over
87,35,8,1.0,-0.25,not_over
87,35,9,1.0,-0.25,not_over
87,35,10,1.0,-0.25,not_over
87,35,11,1.0,-0.25,not_over
87,35,12,1.0,-0.25,not_over
87,35,13,0.9985669851303101,-0.25,not_over
87,35,14,0.9935232996940613,-0.25,not_over
87,35,15,0.9897230863571167,-0.25,not_over
87,35,16,0.986242413520813,-0.25,not_over
87,35,17,0.9831820726394653,-0.25,not_over
87,35,18,0.9804697036743164,-0.25,not_over
87,35,19,0.9780693650245667,-0.25,not_over
87,35,20,0.9759445786476135,-0.25,not_over
87,35,21,0.9740636944770813,-0.25,not_over
87,35,22,0.9723988771438599,-0.25,not_over
87,35,23,0.9709250926971436,-0.25,not_over
