epoch,episode,step,dopamine,reward,status
129,34,8,1.0,-0.04,not_over
129,34,9,1.0,-0.04,not_over
129,34,10,1.0,1.0,win
129,35,0,1.0,-0.04,not_over
129,35,1,1.0,-0.04,not_over
129,35,2,1.0,-0.04,not_over
129,35,3,1.0,-0.04,not_over
129,35,4,1.0,-0.04,not_over
129,35,5,1.0,1.0,win
129,36,0,1.0,-0.04,not_over
129,36,1,1.0,-0.04,not_over
129,36,2,1.0,-0.04,not_over
129,36,3,1.0,-0.04,not_over
129,36,4,1.0,-0.04,not_over
129,36,5,1.0,1.0,win
129,37,0,1.0,-0.04,not_over
129,37,1,1.0,-0.04,not_over
129,37,2,1.0,1.0,win
129,38,0,1.0,-0.04,not_over
129,38,1,1.0,-0.04,not_over
129,38,2,1.0,-0.04,not_over
129,38,3,1.0,-0.04,not_over
129,38,4,1.0,-0.04,not_over
129,38,5,1.0,-0.04,not_over
129,38,6,1.0,-0.04,not_over
129,38,7,1.0,-0.04,not_over
129,38,8,1.0,-0.04,not_over
129,38,9,1.0,-0.04,not_over
129,38,10,1.0,1.0,win
129,39,0,1.0,-0.04,not_over
129,39,1,1.0,-0.04,not_over
129,39,2,1.0,-0.04,not_over
129,39,3,1.0,-0.04,not_over
129,39,4,1.0,1.0,win
129,40,0,1.0,-0.04,not_over
129,40,1,1.0,-0.04,not_over
129,40,2,1.0,-0.04,not_over
129,40,3,1.0,-0.04,not_over
129,40,4,1.0,-0.04,not_over
129,40,5,1.0,-0.04,not_over
129,40,6,1.0,-0.04,not_over
129,40,7,1.0,-0.04,not_over
129,40,8,1.0,-0.04,not_over
129,40,9,1.0,-0.04,not_over
129,40,10,1.0,1.0,win
129,41,0,1.0,-0.04,not_over
129,41,1,1.0,-0.04,not_over
129,41,2,1.0,-0.04,not_over
129,41,3,1.0,-0.04,not_over
129,41,4,1.0,-0.04,not_over
129,41,5,1.0,-0.04,not_over
129,41,6,1.0,-0.04,not_over
129,41,7,1.0,-0.04,not_over
129,41,8,1.0,-0.04,not_over
129,41,9,1.0,1.0,win
129,42,0,1.0,1.0,win
129,43,0,1.0,-0.25,not_over
129,43,1,1.0,-0.25,not_over
129,43,2,1.0,-0.25,not_over
129,43,3,1.0,-0.25,not_over
129,43,4,1.0,-0.25,not_over
129,43,5,1.0,-0.25,not_over
129,43,6,1.0,-0.25,not_over
129,43,7,1.0,-0.25,not_over
129,43,8,1.0,-0.25,not_over
129,43,9,1.0,-0.25,not_over
129,43,10,1.0,-0.25,not_over
129,43,11,1.0,-0.25,not_over
129,43,12,1.0,-0.25,not_over
129,43,13,1.0,-0.25,not_over
129,43,14,1.0,-0.25,not_over
129,43,15,0.9989152550697327,-0.25,not_over
129,43,16,0.9937703609466553,-0.25,not_over
129,43,17,0.9899526238441467,-0.25,not_over
129,43,18,0.9864436388015747,-0.25,not_over
129,43,19,0.9833607077598572,-0.25,not_over
129,43,20,0.9806276559829712,-0.25,not_over
129,43,21,0.9782092571258545,-0.25,not_over
129,43,22,0.976068377494812,-0.25,not_over
129,43,23,0.9741733074188232,-0.25,not_over
129,43,24,0.9724957942962646,-0.25,not_over
129,43,25,0.9710109233856201,-0.25,not_over
129,43,26,0.9696964621543884,-0.25,not_over
129,43,27,0.968532919883728,-0.25,not_over
129,43,28,0.9675029516220093,-0.25,not_over
129,43,29,0.9665911197662354,-0.25,not_over
129,43,30,0.9657840728759766,-0.25,not_over
129,43,31,0.965069591999054,-0.25,not_over
129,43,32,0.9644371271133423,-0.25,not_over
129,43,33,0.9638772010803223,-0.25,not_over
129,43,34,0.9633815288543701,-0.25,not_over
129,43,35,0.9629427790641785,-0.25,not_over
129,43,36,0.9625543355941772,-0.25,not_over
129,43,37,0.9622105956077576,-0.25,not_over
129,43,38,0.9619061350822449,-0.25,not_over
129,43,39,0.9616367816925049,-0.25,not_over
129,43,40,0.9613983035087585,-0.25,not_over
129,43,41,0.9611871838569641,-0.25,not_over
129,43,42,0.9610002636909485,-0.25,not_over
129,43,43,0.960834801197052,-0.25,not_over
129,43,44,0.9606882929801941,-0.25,not_over
129,43,45,0.9605585932731628,-0.25,not_over
129,43,46,0.9604437947273254,-0.25,not_over
129,43,47,0.9603422284126282,-0.25,not_over
129,43,48,0.9602522850036621,-0.25,not_over
129,43,49,0.9601726531982422,-0.25,not_over
129,43,50,0.9601022005081177,-0.25,lose
129,44,0,1.0,-0.04,not_over
129,44,1,1.0,-0.04,not_over
129,44,2,1.0,-0.04,not_over
129,44,3,1.0,-0.04,not_over
129,44,4,1.0,-0.04,not_over
129,44,5,1.0,-0.04,not_over
129,44,6,1.0,-0.04,not_over
129,44,7,1.0,-0.04,not_over
129,44,8,1.0,-0.04,not_over
129,44,9,1.0,-0.04,not_over
129,44,10,1.0,-0.04,not_over
129,44,11,1.0,1.0,win
129,45,0,1.0,-0.04,not_over
129,45,1,1.0,-0.04,not_over
129,45,2,1.0,1.0,win
129,46,0,1.0,-0.04,not_over
129,46,1,1.0,-0.04,not_over
129,46,2,1.0,-0.04,not_over
129,46,3,1.0,-0.04,not_over
129,46,4,1.0,-0.04,not_over
129,46,5,1.0,1.0,win
129,47,0,1.0,-0.04,not_over
129,47,1,1.0,-0.04,not_over
129,47,2,1.0,-0.04,not_over
129,47,3,1.0,-0.04,not_over
129,47,4,1.0,-0.04,not_over
129,47,5,1.0,-0.04,not_over
129,47,6,1.0,1.0,win
129,48,0,1.0,-0.04,not_over
129,48,1,1.0,-0.04,not_over
129,48,2,1.0,-0.04,not_over
129,48,3,1.0,-0.04,not_over
129,48,4,1.0,-0.04,not_over
129,48,5,1.0,1.0,win
129,49,0,1.0,-0.04,not_over
129,49,1,1.0,-0.04,not_over
129,49,2,1.0,-0.04,not_over
129,49,3,1.0,-0.04,not_over
129,49,4,1.0,-0.04,not_over
129,49,5,1.0,-0.04,not_over
129,49,6,1.0,-0.04,not_over
129,49,7,1.0,1.0,win
129,50,0,1.0,-0.04,not_over
129,50,1,1.0,-0.04,not_over
129,50,2,1.0,-0.04,not_over
129,50,3,1.0,-0.04,not_over
129,50,4,1.0,-0.04,not_over
129,50,5,1.0,-0.04,not_over
129,50,6,1.0,-0.04,not_over
129,50,7,1.0,-0.25,not_over
129,50,8,1.0,-0.25,not_over
129,50,9,1.0,-0.25,not_over
129,50,10,1.0,-0.25,not_over
129,50,11,1.0,-0.25,not_over
129,50,12,1.0,-0.25,not_over
129,50,13,1.0,-0.25,not_over
129,50,14,1.0,-0.25,not_over
129,50,15,1.0,-0.25,not_over
129,50,16,0.9952090382575989,-0.25,not_over
129,50,17,0.991141676902771,-0.25,not_over
129,50,18,0.9875110387802124,-0.25,not_over
129,50,19,0.9843027591705322,-0.25,not_over
129,50,20,0.9814620614051819,-0.25,not_over
129,50,21,0.9789476990699768,-0.25,not_over
129,50,22,0.976722002029419,-0.25,not_over
129,50,23,0.9747520089149475,-0.25,not_over
129,50,24,0.9730080962181091,-0.25,not_over
129,50,25,0.9714643955230713,-0.25,not_over
129,50,26,0.9700978398323059,-0.25,not_over
129,50,27,0.9688882827758789,-0.25,not_over
129,50,28,0.9678174257278442,-0.25,not_over
129,50,29,0.9668696522712708,-0.25,not_over
129,50,30,0.9660305380821228,-0.25,not_over
129,50,31,0.9652877449989319,-0.25,not_over
129,50,32,0.9646303057670593,-0.25,not_over
129,50,33,0.9640482068061829,-0.25,not_over
129,50,34,0.9635330438613892,-0.25,not_over
129,50,35,0.9630768299102783,-0.25,not_over
129,50,36,0.9626731276512146,-0.25,not_over
129,50,37,0.9623156785964966,-0.25,not_over
129,50,38,0.9619991779327393,-0.25,not_over
129,50,39,0.9617190957069397,-0.25,not_over
129,50,40,0.9614710807800293,-0.25,not_over
129,50,41,0.9612516164779663,-0.25,not_over
129,50,42,0.9610573053359985,-0.25,not_over
129,50,43,0.960885226726532,-0.25,not_over
129,50,44,0.9607329964637756,-0.25,not_over
129,50,45,0.9605982303619385,-0.25,not_over
129,50,46,0.9604788422584534,-0.25,not_over
129,50,47,0.9603732228279114,-0.25,not_over
129,50,48,0.9602797031402588,-0.25,not_over
129,50,49,0.960196852684021,-0.25,not_over
129,50,50,0.960123598575592,-0.25,not_over
129,50,51,0.9600588083267212,-0.25,not_over
129,50,52,0.9600013494491577,-0.25,not_over
129,50,53,0.9599505066871643,-0.25,not_over
129,50,54,0.9599055051803589,-0.25,not_over
129,50,55,0.9598656892776489,-0.25,lose
129,51,0,1.0,-0.04,not_over
129,51,1,1.0,-0.04,not_over
129,51,2,1.0,-0.04,not_over
129,51,3,1.0,-0.04,not_over
129,51,4,1.0,1.0,win
129,52,0,1.0,-0.04,not_over
129,52,1,1.0,-0.04,not_over
129,52,2,1.0,-0.04,not_over
129,52,3,1.0,1.0,win
129,53,0,1.0,-0.04,not_over
129,53,1,1.0,-0.04,not_over
129,53,2,1.0,-0.04,not_over
129,53,3,1.0,-0.04,not_over
129,53,4,1.0,1.0,win
129,54,0,1.0,-0.04,not_over
129,54,1,1.0,-0.04,not_over
129,54,2,1.0,-0.04,not_over
129,54,3,1.0,-0.04,not_over
129,54,4,1.0,-0.04,not_over
129,54,5,1.0,-0.04,not_over
129,54,6,1.0,-0.04,not_over
129,54,7,1.0,1.0,win
129,55,0,1.0,-0.04,not_over
129,55,1,1.0,1.0,win
129,56,0,1.0,-0.04,not_over
129,56,1,1.0,-0.04,not_over
129,56,2,1.0,1.0,win
129,57,0,1.0,-0.04,not_over
129,57,1,1.0,-0.04,not_over
129,57,2,1.0,1.0,win
129,58,0,1.0,-0.04,not_over
129,58,1,1.0,-0.04,not_over
129,58,2,1.0,-0.04,not_over
129,58,3,1.0,-0.04,not_over
129,58,4,1.0,-0.04,not_over
129,58,5,1.0,-0.04,not_over
129,58,6,1.0,-0.04,not_over
129,58,7,1.0,-0.04,not_over
129,58,8,1.0,-0.04,not_over
129,58,9,1.0,-0.04,not_over
129,58,10,1.0,-0.04,not_over
129,58,11,1.0,1.0,win
129,59,0,1.0,-0.04,not_over
129,59,1,1.0,-0.04,not_over
129,59,2,1.0,-0.04,not_over
129,59,3,1.0,-0.04,not_over
129,59,4,1.0,-0.04,not_over
129,59,5,1.0,-0.04,not_over
129,59,6,1.0,-0.04,not_over
129,59,7,1.0,-0.04,not_over
129,59,8,1.0,-0.04,not_over
129,59,9,1.0,-0.04,not_over
129,59,10,1.0,1.0,win
129,60,0,1.0,-0.04,not_over
129,60,1,1.0,1.0,win
129,61,0,1.0,-0.04,not_over
129,61,1,1.0,-0.04,not_over
129,61,2,1.0,-0.04,not_over
129,61,3,1.0,-0.04,not_over
129,61,4,1.0,-0.04,not_over
129,61,5,1.0,-0.04,not_over
129,61,6,1.0,-0.04,not_over
129,61,7,1.0,1.0,win
129,62,0,1.0,-0.04,not_over
129,62,1,1.0,-0.04,not_over
129,62,2,1.0,-0.04,not_over
129,62,3,1.0,-0.04,not_over
129,62,4,1.0,-0.04,not_over
129,62,5,1.0,1.0,win
129,63,0,1.0,-0.04,not_over
129,63,1,1.0,-0.04,not_over
129,63,2,1.0,-0.04,not_over
129,63,3,1.0,1.0,win
129,64,0,1.0,1.0,win
129,65,0,1.0,-0.04,not_over
129,65,1,1.0,-0.04,not_over
129,65,2,1.0,-0.04,not_over
129,65,3,1.0,-0.04,not_over
129,65,4,1.0,-0.04,not_over
129,65,5,1.0,1.0,win
129,66,0,1.0,-0.04,not_over
129,66,1,1.0,-0.04,not_over
129,66,2,1.0,1.0,win
129,67,0,1.0,-0.04,not_over
129,67,1,1.0,-0.04,not_over
129,67,2,1.0,-0.04,not_over
129,67,3,1.0,-0.04,not_over
129,67,4,1.0,-0.04,not_over
129,67,5,1.0,-0.04,not_over
129,67,6,1.0,-0.04,not_over
129,67,7,1.0,1.0,win
129,68,0,1.0,-0.04,not_over
129,68,1,1.0,-0.04,not_over
129,68,2,1.0,-0.04,not_over
129,68,3,1.0,-0.04,not_over
129,68,4,1.0,-0.04,not_over
129,68,5,1.0,1.0,win
129,69,0,1.0,-0.04,not_over
129,69,1,1.0,-0.04,not_over
129,69,2,1.0,1.0,win
129,70,0,1.0,-0.04,not_over
129,70,1,1.0,-0.04,not_over
129,70,2,1.0,-0.04,not_over
129,70,3,1.0,-0.04,not_over
129,70,4,1.0,-0.04,not_over
129,70,5,1.0,1.0,win
129,71,0,1.0,-0.04,not_over
129,71,1,1.0,-0.04,not_over
129,71,2,1.0,-0.04,not_over
129,71,3,1.0,-0.04,not_over
129,71,4,1.0,-0.04,not_over
129,71,5,1.0,-0.04,not_over
129,71,6,1.0,-0.04,not_over
129,71,7,1.0,-0.04,not_over
129,71,8,1.0,-0.04,not_over
129,71,9,1.0,1.0,win
129,72,0,1.0,-0.04,not_over
129,72,1,1.0,-0.04,not_over
129,72,2,1.0,-0.04,not_over
129,72,3,1.0,-0.04,not_over
129,72,4,1.0,-0.04,not_over
129,72,5,1.0,1.0,win
129,73,0,1.0,-0.04,not_over
129,73,1,1.0,-0.04,not_over
129,73,2,1.0,1.0,win
129,74,0,1.0,-0.04,not_over
129,74,1,1.0,-0.04,not_over
129,74,2,1.0,1.0,win
129,75,0,1.0,-0.25,not_over
129,75,1,1.0,-0.25,not_over
129,75,2,1.0,-0.25,not_over
129,75,3,1.0,-0.25,not_over
129,75,4,1.0,-0.25,not_over
129,75,5,1.0,-0.25,not_over
129,75,6,1.0,-0.25,not_over
129,75,7,1.0,-0.25,not_over
129,75,8,1.0,-0.25,not_over
129,75,9,1.0,-0.25,not_over
129,75,10,1.0,-0.25,not_over
129,75,11,1.0,-0.25,not_over
129,75,12,1.0,-0.25,not_over
129,75,13,1.0,-0.25,not_over
129,75,14,1.0,-0.25,not_over
129,75,15,0.9981321096420288,-0.25,not_over
129,75,16,0.9932147860527039,-0.25,not_over
129,75,17,0.9894365668296814,-0.25,not_over
129,75,18,0.9859911203384399,-0.25,not_over
129,75,19,0.9829593896865845,-0.25,not_over
129,75,20,0.980272650718689,-0.25,not_over
129,75,21,0.9778949022293091,-0.25,not_over
129,75,22,0.9757902026176453,-0.25,not_over
129,75,23,0.9739270210266113,-0.25,not_over
129,75,24,0.972277820110321,-0.25,not_over
129,75,25,0.9708179831504822,-0.25,not_over
129,75,26,0.9695256352424622,-0.25,not_over
129,75,27,0.9683817625045776,-0.25,not_over
129,75,28,0.9673691391944885,-0.25,not_over
129,75,29,0.9664727449417114,-0.25,not_over
129,75,30,0.9656792283058167,-0.25,not_over
129,75,31,0.9649767875671387,-0.25,not_over
129,75,32,0.964354932308197,-0.25,not_over
129,75,33,0.9638044834136963,-0.25,not_over
129,75,34,0.9633172154426575,-0.25,not_over
129,75,35,0.962885856628418,-0.25,not_over
129,75,36,0.962503969669342,-0.25,not_over
129,75,37,0.9621659517288208,-0.25,not_over
129,75,38,0.9618666768074036,-0.25,not_over
129,75,39,0.9616017937660217,-0.25,not_over
129,75,40,0.9613673090934753,-0.25,not_over
129,75,41,0.9611595869064331,-0.25,not_over
129,75,42,0.9609758853912354,-0.25,not_over
129,75,43,0.9608132243156433,-0.25,not_over
129,75,44,0.9606691598892212,-0.25,not_over
129,75,45,0.9605417251586914,-0.25,not_over
129,75,46,0.9604288339614868,-0.25,not_over
129,75,47,0.9603289365768433,-0.25,not_over
129,75,48,0.9602405428886414,-0.25,not_over
129,75,49,0.9601622223854065,-0.25,not_over
129,75,50,0.9600929021835327,-0.25,lose
129,76,0,1.0,-0.04,not_over
129,76,1,1.0,-0.04,not_over
129,76,2,1.0,-0.04,not_over
129,76,3,1.0,-0.04,not_over
129,76,4,1.0,-0.04,not_over
129,76,5,1.0,1.0,win
129,77,0,1.0,-0.04,not_over
129,77,1,1.0,-0.04,not_over
129,77,2,1.0,-0.04,not_over
129,77,3,1.0,-0.04,not_over
129,77,4,1.0,-0.04,not_over
129,77,5,1.0,-0.04,not_over
129,77,6,1.0,-0.04,not_over
129,77,7,1.0,-0.04,not_over
129,77,8,1.0,-0.04,not_over
129,77,9,1.0,-0.04,not_over
129,77,10,1.0,-0.04,not_over
129,77,11,1.0,1.0,win
129,78,0,1.0,-0.04,not_over
129,78,1,1.0,-0.04,not_over
129,78,2,1.0,-0.04,not_over
129,78,3,1.0,-0.04,not_over
129,78,4,1.0,-0.04,not_over
129,78,5,1.0,-0.04,not_over
129,78,6,1.0,-0.04,not_over
129,78,7,1.0,-0.04,not_over
129,78,8,1.0,-0.04,not_over
129,78,9,1.0,-0.04,not_over
129,78,10,1.0,1.0,win
129,79,0,1.0,-0.04,not_over
129,79,1,1.0,-0.04,not_over
129,79,2,1.0,-0.04,not_over
129,79,3,1.0,-0.04,not_over
129,79,4,1.0,-0.04,not_over
129,79,5,1.0,-0.04,not_over
129,79,6,1.0,-0.04,not_over
129,79,7,1.0,-0.04,not_over
129,79,8,1.0,-0.04,not_over
129,79,9,1.0,-0.04,not_over
129,79,10,1.0,-0.04,not_over
129,79,11,1.0,1.0,win
129,80,0,1.0,-0.04,not_over
129,80,1,1.0,-0.04,not_over
129,80,2,1.0,-0.04,not_over
129,80,3,1.0,-0.04,not_over
129,80,4,1.0,-0.04,not_over
129,80,5,1.0,-0.04,not_over
129,80,6,1.0,-0.04,not_over
129,80,7,1.0,-0.04,not_over
129,80,8,1.0,-0.04,not_over
129,80,9,1.0,-0.04,not_over
129,80,10,1.0,1.0,win
129,81,0,1.0,-0.04,not_over
129,81,1,1.0,-0.04,not_over
129,81,2,1.0,-0.04,not_over
129,81,3,1.0,-0.04,not_over
129,81,4,1.0,-0.04,not_over
129,81,5,1.0,-0.04,not_over
129,81,6,1.0,-0.04,not_over
129,81,7,1.0,-0.04,not_over
129,81,8,1.0,-0.04,not_over
129,81,9,1.0,-0.04,not_over
129,81,10,1.0,-0.04,not_over
129,81,11,1.0,1.0,win
129,82,0,1.0,-0.04,not_over
129,82,1,1.0,-0.04,not_over
129,82,2,1.0,-0.04,not_over
129,82,3,1.0,-0.04,not_over
129,82,4,1.0,-0.04,not_over
129,82,5,1.0,-0.04,not_over
129,82,6,1.0,-0.04,not_over
129,82,7,1.0,-0.04,not_over
129,82,8,1.0,-0.04,not_over
129,82,9,1.0,1.0,win
129,83,0,1.0,-0.04,not_over
129,83,1,1.0,-0.04,not_over
129,83,2,1.0,-0.04,not_over
129,83,3,1.0,-0.04,not_over
129,83,4,1.0,-0.04,not_over
129,83,5,1.0,-0.04,not_over
129,83,6,1.0,-0.04,not_over
129,83,7,1.0,-0.04,not_over
129,83,8,1.0,1.0,win
129,84,0,1.0,-0.04,not_over
129,84,1,1.0,-0.04,not_over
129,84,2,1.0,1.0,win
129,85,0,1.0,-0.04,not_over
129,85,1,1.0,-0.04,not_over
129,85,2,1.0,1.0,win
129,86,0,1.0,-0.04,not_over
129,86,1,1.0,-0.04,not_over
129,86,2,1.0,-0.04,not_over
129,86,3,1.0,-0.04,not_over
129,86,4,1.0,-0.04,not_over
129,86,5,1.0,-0.04,not_over
129,86,6,1.0,-0.04,not_over
129,86,7,1.0,-0.04,not_over
129,86,8,1.0,-0.04,not_over
129,86,9,1.0,-0.04,not_over
129,86,10,1.0,-0.04,not_over
129,86,11,1.0,1.0,win
129,87,0,1.0,-0.04,not_over
129,87,1,1.0,-0.04,not_over
129,87,2,1.0,-0.04,not_over
129,87,3,1.0,-0.04,not_over
129,87,4,1.0,-0.04,not_over
129,87,5,1.0,1.0,win
129,88,0,1.0,-0.04,not_over
129,88,1,1.0,-0.04,not_over
129,88,2,1.0,-0.04,not_over
129,88,3,1.0,-0.04,not_over
129,88,4,1.0,-0.04,not_over
129,88,5,1.0,-0.04,not_over
129,88,6,1.0,-0.04,not_over
129,88,7,1.0,-0.04,not_over
129,88,8,1.0,1.0,win
129,89,0,1.0,-0.04,not_over
129,89,1,1.0,-0.04,not_over
129,89,2,1.0,1.0,win
129,90,0,1.0,1.0,win
129,91,0,1.0,-0.04,not_over
129,91,1,1.0,-0.04,not_over
129,91,2,1.0,-0.04,not_over
129,91,3,1.0,-0.04,not_over
129,91,4,1.0,-0.04,not_over
129,91,5,1.0,-0.04,not_over
129,91,6,1.0,-0.04,not_over
129,91,7,1.0,-0.04,not_over
129,91,8,1.0,-0.04,not_over
129,91,9,1.0,-0.04,not_over
129,91,10,1.0,-0.04,not_over
129,91,11,1.0,1.0,win
129,92,0,1.0,-0.04,not_over
129,92,1,1.0,-0.04,not_over
129,92,2,1.0,-0.04,not_over
129,92,3,1.0,-0.04,not_over
129,92,4,1.0,-0.04,not_over
129,92,5,1.0,-0.04,not_over
129,92,6,1.0,-0.04,not_over
129,92,7,1.0,1.0,win
129,93,0,1.0,-0.04,not_over
129,93,1,1.0,-0.25,not_over
129,93,2,1.0,-0.25,not_over
129,93,3,1.0,-0.25,not_over
129,93,4,1.0,-0.25,not_over
129,93,5,1.0,-0.25,not_over
129,93,6,1.0,-0.25,not_over
129,93,7,1.0,-0.25,not_over
129,93,8,1.0,-0.25,not_over
129,93,9,1.0,-0.25,not_over
129,93,10,1.0,-0.25,not_over
129,93,11,1.0,-0.25,not_over
129,93,12,1.0,-0.25,not_over
129,93,13,1.0,-0.25,not_over
129,93,14,0.9964765310287476,-0.25,not_over
129,93,15,0.9920404553413391,-0.25,not_over
129,93,16,0.9883459210395813,-0.25,not_over
129,93,17,0.9850348234176636,-0.25,not_over
129,93,18,0.9821112155914307,-0.25,not_over
129,93,19,0.979522168636322,-0.25,not_over
129,93,20,0.9772306084632874,-0.25,not_over
129,93,21,0.9752021431922913,-0.25,not_over
129,93,22,0.9734065532684326,-0.25,not_over
129,93,23,0.971817135810852,-0.25,not_over
129,93,24,0.970410168170929,-0.25,not_over
129,93,25,0.9691646695137024,-0.25,not_over
129,93,26,0.968062162399292,-0.25,not_over
129,93,27,0.9670861959457397,-0.25,not_over
129,93,28,0.96622234582901,-0.25,not_over
129,93,29,0.965457558631897,-0.25,not_over
129,93,30,0.9647805094718933,-0.25,not_over
129,93,31,0.9641811847686768,-0.25,not_over
129,93,32,0.963650643825531,-0.25,not_over
129,93,33,0.9631810784339905,-0.25,not_over
129,93,34,0.9627653360366821,-0.25,not_over
129,93,35,0.9623972773551941,-0.25,not_over
129,93,36,0.9620714783668518,-0.25,not_over
129,93,37,0.9617831707000732,-0.25,not_over
129,93,38,0.9615277647972107,-0.25,not_over
129,93,39,0.9613018035888672,-0.25,not_over
129,93,40,0.9611017107963562,-0.25,not_over
129,93,41,0.9609246253967285,-0.25,not_over
129,93,42,0.9607678055763245,-0.25,not_over
129,93,43,0.9606290459632874,-0.25,not_over
129,93,44,0.9605061411857605,-0.25,not_over
129,93,45,0.9603974223136902,-0.25,not_over
129,93,46,0.9603010416030884,-0.25,not_over
129,93,47,0.9602158665657043,-0.25,not_over
129,93,48,0.9601403474807739,-0.25,not_over
129,93,49,0.9600735902786255,-0.25,not_over
129,93,50,0.9600144624710083,-0.25,lose
129,94,0,1.0,-0.04,not_over
129,94,1,1.0,-0.04,not_over
129,94,2,1.0,-0.04,not_over
129,94,3,1.0,-0.04,not_over
129,94,4,1.0,-0.04,not_over
129,94,5,1.0,1.0,win
129,95,0,1.0,-0.04,not_over
129,95,1,1.0,-0.04,not_over
129,95,2,1.0,-0.25,not_over
129,95,3,1.0,-0.25,not_over
129,95,4,1.0,-0.25,not_over
129,95,5,1.0,-0.25,not_over
129,95,6,1.0,-0.25,not_over
129,95,7,1.0,-0.25,not_over
129,95,8,1.0,-0.25,not_over
129,95,9,1.0,-0.25,not_over
129,95,10,1.0,-0.25,not_over
129,95,11,1.0,-0.25,not_over
129,95,12,1.0,-0.25,not_over
129,95,13,0.9968882203102112,-0.25,not_over
129,95,14,0.9923325181007385,-0.25,not_over
129,95,15,0.9886171221733093,-0.25,not_over
129,95,16,0.9852726459503174,-0.25,not_over
129,95,17,0.9823222160339355,-0.25,not_over
129,95,18,0.9797087907791138,-0.25,not_over
129,95,19,0.97739577293396,-0.25,not_over
129,95,20,0.9753484129905701,-0.25,not_over
129,95,21,0.9735360145568848,-0.25,not_over
129,95,22,0.9719316959381104,-0.25,not_over
129,95,23,0.9705116152763367,-0.25,not_over
129,95,24,0.9692544937133789,-0.25,not_over
129,95,25,0.9681416749954224,-0.25,not_over
129,95,26,0.9671565890312195,-0.25,not_over
129,95,27,0.9662846326828003,-0.25,not_over
129,95,28,0.9655126929283142,-0.25,not_over
129,95,29,0.9648293256759644,-0.25,not_over
129,95,30,0.9642243981361389,-0.25,not_over
129,95,31,0.9636889696121216,-0.25,not_over
129,95,32,0.9632148742675781,-0.25,not_over
129,95,33,0.9627953171730042,-0.25,not_over
129,95,34,0.9624238014221191,-0.25,not_over
129,95,35,0.9620950222015381,-0.25,not_over
129,95,36,0.9618039727210999,-0.25,not_over
129,95,37,0.9615462422370911,-0.25,not_over
129,95,38,0.9613180756568909,-0.25,not_over
129,95,39,0.9611161351203918,-0.25,not_over
129,95,40,0.9609373807907104,-0.25,not_over
129,95,41,0.9607791900634766,-0.25,not_over
129,95,42,0.9606389999389648,-0.25,not_over
129,95,43,0.9605150818824768,-0.25,not_over
129,95,44,0.9604052305221558,-0.25,not_over
129,95,45,0.9603080749511719,-0.25,not_over
129,95,46,0.960222065448761,-0.25,not_over
129,95,47,0.9601458311080933,-0.25,not_over
129,95,48,0.9600784778594971,-0.25,not_over
129,95,49,0.9600187540054321,-0.25,not_over
129,95,50,0.9599659442901611,-0.25,not_over
129,95,51,0.9599191546440125,-0.25,lose
129,96,0,1.0,-0.04,not_over
129,96,1,1.0,-0.04,not_over
129,96,2,1.0,-0.04,not_over
129,96,3,1.0,1.0,win
129,97,0,1.0,-0.25,not_over
129,97,1,1.0,-0.25,not_over
129,97,2,1.0,-0.25,not_over
129,97,3,1.0,-0.25,not_over
129,97,4,1.0,-0.25,not_over
129,97,5,1.0,-0.25,not_over
129,97,6,1.0,-0.25,not_over
129,97,7,1.0,-0.25,not_over
129,97,8,1.0,-0.25,not_over
129,97,9,1.0,-0.25,not_over
129,97,10,1.0,-0.25,not_over
129,97,11,1.0,-0.25,not_over
129,97,12,1.0,-0.25,not_over
129,97,13,1.0,-0.25,not_over
129,97,14,0.9949634075164795,-0.25,not_over
129,97,15,0.9909674525260925,-0.25,not_over
129,97,16,0.9873491525650024,-0.25,not_over
129,97,17,0.9841609001159668,-0.25,not_over
129,97,18,0.981336236000061,-0.25,not_over
129,97,19,0.9788363575935364,-0.25,not_over
129,97,20,0.97662353515625,-0.25,not_over
129,97,21,0.9746647477149963,-0.25,not_over
129,97,22,0.9729308485984802,-0.25,not_over
129,97,23,0.9713959693908691,-0.25,not_over
129,97,24,0.9700374007225037,-0.25,not_over
129,97,25,0.9688346982002258,-0.25,not_over
129,97,26,0.9677701592445374,-0.25,not_over
129,97,27,0.9668276906013489,-0.25,not_over
129,97,28,0.9659934639930725,-0.25,not_over
129,97,29,0.9652549028396606,-0.25,not_over
129,97,30,0.9646012187004089,-0.25,not_over
129,97,31,0.9640224575996399,-0.25,not_over
129,97,32,0.9635102152824402,-0.25,not_over
129,97,33,0.9630566835403442,-0.25,not_over
129,97,34,0.962655246257782,-0.25,not_over
129,97,35,0.9622998237609863,-0.25,not_over
129,97,36,0.9619852304458618,-0.25,not_over
129,97,37,0.9617066979408264,-0.25,not_over
129,97,38,0.9614601731300354,-0.25,not_over
129,97,39,0.9612419605255127,-0.25,not_over
129,97,40,0.9610487222671509,-0.25,not_over
129,97,41,0.9608777165412903,-0.25,not_over
129,97,42,0.9607263803482056,-0.25,not_over
129,97,43,0.9605922698974609,-0.25,not_over
129,97,44,0.9604735970497131,-0.25,not_over
129,97,45,0.9603686332702637,-0.25,not_over
129,97,46,0.9602755904197693,-0.25,not_over
129,97,47,0.9601932764053345,-0.25,not_over
129,97,48,0.960120439529419,-0.25,not_over
129,97,49,0.9600558876991272,-0.25,not_over
